341983,211206630,160651236,10/2/2018,11/2/2018,267,284,17,0,0,0,2,,0,11/5/2018 11:18,WIN,1954484
341984,211206631,100416536,10/2/2018,11/2/2018,259,267,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954485
341985,211206660,17NB043416,10/2/2018,11/2/2018,153,168,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954486
341986,211206670,140109714,10/2/2018,11/2/2018,1042,1073,31,0,0,0,2,,0,11/5/2018 11:18,WIN,1954487
341987,211206680,17NB043411,10/2/2018,11/2/2018,177,188,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954488
341988,211206720,211206720,10/2/2018,11/2/2018,1466,1475,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954489
341989,211206740,140106486,10/2/2018,11/2/2018,837,860,23,0,0,0,2,,0,11/5/2018 11:18,WIN,1954490
341990,211206744,17NB043414,10/2/2018,11/2/2018,60,68,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954491
341991,211206750,18NB049281,10/2/2018,11/2/2018,36,48,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954492
341992,211206751,1102293,10/2/2018,11/2/2018,1104,1123,19,0,0,0,2,,0,11/5/2018 11:18,WIN,1954493
341993,211206770,17NB044390,10/2/2018,11/2/2018,112,121,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954494
341994,211206780,021-01-678,10/2/2018,11/2/2018,952,958,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954495
341995,211206781,100416564,10/2/2018,11/2/2018,1007,1019,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954496
341996,211206790,2011-1101906,10/2/2018,11/2/2018,658,674,16,0,0,0,2,,0,11/5/2018 11:18,WIN,1954497
341997,211206810,101023840,10/2/2018,11/2/2018,1211,1228,17,0,0,0,2,,0,11/5/2018 11:18,WIN,1954498
341998,211206820,17NB044393,10/2/2018,11/2/2018,104,119,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954499
341999,211206831,160650451,10/2/2018,11/2/2018,166,172,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954500
342000,211206840,1106067,10/2/2018,11/2/2018,1542,1557,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954501
342001,211206851,17NB044389,10/2/2018,11/2/2018,146,158,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954502
342002,211206860,101501208,10/2/2018,11/2/2018,362,394,32,0,0,0,2,,0,11/5/2018 11:18,WIN,1954503
342003,211206863,17NB044398,10/2/2018,11/2/2018,50,56,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954504
342004,211206870,17NB044396,10/2/2018,11/2/2018,154,174,20,0,0,0,2,,0,11/5/2018 11:18,WIN,1954505
342005,211206871,101803015,10/2/2018,11/2/2018,1294,1302,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954506
342006,211206880,100418628,10/2/2018,11/2/2018,808,810,2,0,0,0,2,,0,11/5/2018 11:18,WIN,1954507
342007,211206881,1001249,10/2/2018,11/2/2018,898,914,16,0,0,0,2,,0,11/5/2018 11:18,WIN,1954508
342008,211206882,40703338,10/2/2018,11/2/2018,1373,1382,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954509
342009,211206883,20932309,10/2/2018,11/2/2018,1462,1473,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954510
342010,211206940,845339,10/2/2018,11/2/2018,1405,1426,21,0,0,0,2,,0,11/5/2018 11:18,WIN,1954511
342011,211207030,2142,10/2/2018,11/2/2018,368,376,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954512
342012,211207050,80801966,10/2/2018,11/2/2018,1091,1101,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954513
342013,211207060,80801927,10/2/2018,11/2/2018,909,928,19,0,0,0,2,,0,11/5/2018 11:18,WIN,1954514
342014,211207081,140105011,10/2/2018,11/2/2018,674,690,16,0,0,0,2,,0,11/5/2018 11:18,WIN,1954515
342015,211207100,600105,10/2/2018,11/2/2018,721,742,21,0,0,0,2,,0,11/5/2018 11:18,WIN,1954516
342016,211207110,70902936,10/2/2018,11/2/2018,1261,1270,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954517
342017,211207120,14321,10/2/2018,11/2/2018,1108,1135,27,0,0,0,2,,0,11/5/2018 11:18,WIN,1954518
342018,211207130,4252701,10/2/2018,11/2/2018,185,200,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954519
342019,211207150,80378796,10/2/2018,11/2/2018,832,837,5,0,0,0,2,,0,11/5/2018 11:18,WIN,1954520
342020,211207160,990912862,10/2/2018,11/2/2018,1127,1127,0,0,0,0,2,,0,11/5/2018 11:18,WIN,1954521
342021,211207170,10726008,10/2/2018,11/2/2018,637,642,5,0,0,0,2,,0,11/5/2018 11:18,WIN,1954522
342022,211207180,150904633,10/2/2018,11/2/2018,451,467,16,0,0,0,2,,0,11/5/2018 11:18,WIN,1954523
342023,211207190,703019892,10/2/2018,11/2/2018,1473,1485,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954524
342024,211207240,150913673,10/2/2018,11/2/2018,400,414,14,0,0,0,2,,0,11/5/2018 11:18,WIN,1954525
342025,211207250,80603554,10/2/2018,11/2/2018,1135,1148,13,0,0,0,2,,0,11/5/2018 11:18,WIN,1954526
342026,211207260,70904755,10/2/2018,11/2/2018,978,984,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954527
342027,211207270,17NB033899,10/2/2018,11/2/2018,152,162,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954528
342028,211207280,101023640,10/2/2018,11/2/2018,817,826,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954529
342029,211207290,17NB043955,10/2/2018,11/2/2018,170,191,21,0,0,0,2,,0,11/5/2018 11:18,WIN,1954530
342030,211207310,11208027,10/2/2018,11/2/2018,991,1012,21,0,0,0,2,,0,11/5/2018 11:18,WIN,1954531
342031,211207320,1509046,10/2/2018,11/2/2018,526,540,14,0,0,0,2,,0,11/5/2018 11:18,WIN,1954532
342032,211207360,150200553,10/2/2018,11/2/2018,403,419,16,0,0,0,2,,0,11/5/2018 11:18,WIN,1954533
342033,211207370,1739,10/2/2018,11/2/2018,57,60,3,0,0,0,2,,0,11/5/2018 11:18,WIN,1954534
342034,211207380,101021684,10/2/2018,11/2/2018,1204,1215,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954535
342035,211207390,100418790,10/2/2018,11/2/2018,963,989,26,0,0,0,2,,0,11/5/2018 11:18,WIN,1954536
342036,211207400,100313057,10/2/2018,11/2/2018,963,975,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954537
342037,211207410,101507105,10/2/2018,11/2/2018,1272,1277,5,0,0,0,2,,0,11/5/2018 11:18,WIN,1954538
342038,211207420,1108072,10/2/2018,11/2/2018,726,732,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954539
342039,211207430,17NB044315,10/2/2018,11/2/2018,135,156,21,0,0,0,2,,0,11/5/2018 11:18,WIN,1954540
342040,211207440,45846,10/2/2018,11/2/2018,601,616,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954541
342041,211207470,100418560,10/2/2018,11/2/2018,775,782,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954542
342042,211207500,40217395,10/2/2018,11/2/2018,807,819,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954543
342043,211207510,21209359,10/2/2018,11/2/2018,1535,1539,4,0,0,0,2,,0,11/5/2018 11:18,WIN,1954544
342044,211207520,17nb044223,10/2/2018,11/2/2018,70,75,5,0,0,0,2,,0,11/5/2018 11:18,WIN,1954545
342045,211207530,1158,10/2/2018,11/2/2018,1315,1331,16,0,0,0,2,,0,11/5/2018 11:18,WIN,1954546
342046,211207550,2888,10/2/2018,11/2/2018,1251,1275,24,0,0,0,2,,0,11/5/2018 11:18,WIN,1954547
342047,211207580,101023787,10/2/2018,11/2/2018,930,947,17,0,0,0,2,,0,11/5/2018 11:18,WIN,1954548
342048,211207590,101023505,10/2/2018,11/2/2018,663,670,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954549
342049,211207610,101021934,10/2/2018,11/2/2018,628,640,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954550
342050,211207630,1102002,10/2/2018,11/2/2018,1468,1477,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954551
342051,211207650,80801972,10/2/2018,11/2/2018,1525,1545,20,0,0,0,2,,0,11/5/2018 11:18,WIN,1954552
342052,211207670,1968,10/2/2018,11/2/2018,1098,1105,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954553
342053,211207680,1151,10/2/2018,11/2/2018,1307,1319,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954554
342054,211207681,424,10/2/2018,11/2/2018,1686,1704,18,0,0,0,2,,0,11/5/2018 11:18,WIN,1954555
342055,211207701,1166,10/2/2018,11/2/2018,901,914,13,0,0,0,2,,0,11/5/2018 11:18,WIN,1954556
342056,211207702,33106030,10/2/2018,11/2/2018,1324,1334,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954557
342057,211207703,2037,10/2/2018,11/2/2018,1099,1110,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954558
342058,211207704,2559,10/2/2018,11/2/2018,1549,1574,25,0,0,0,2,,0,11/5/2018 11:18,WIN,1954559
342059,211207705,11-01171,10/2/2018,11/2/2018,1366,1384,18,0,0,0,2,,0,11/5/2018 11:18,WIN,1954560
342060,211207706,150903295,10/2/2018,11/2/2018,367,381,14,0,0,0,2,,0,11/5/2018 11:18,WIN,1954561
342061,211207707,17NB044316,10/2/2018,11/2/2018,150,165,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954562
342062,211207708,148,10/2/2018,11/2/2018,1302,1312,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954563
342063,211207709,2065,10/2/2018,11/2/2018,975,992,17,0,0,0,2,,0,11/5/2018 11:18,WIN,1954564
342064,211207710,2341,10/2/2018,11/2/2018,597,605,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954565
342065,211207711,33108139,10/2/2018,11/2/2018,1269,1279,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954566
342066,211207712,980122962,10/2/2018,11/2/2018,2404,2426,22,0,0,0,2,,0,11/5/2018 11:18,WIN,1954567
342067,211207713,140106377,10/2/2018,11/2/2018,644,666,22,0,0,0,2,,0,11/5/2018 11:18,WIN,1954568
342068,211207714,1102663,10/2/2018,11/2/2018,1007,1017,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954569
342069,211207715,17NB043486,10/2/2018,11/2/2018,32,35,3,0,0,0,2,,0,11/5/2018 11:18,WIN,1954570
342070,211207716,1102609,10/2/2018,11/2/2018,565,571,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954571
342071,211207717,1002616,10/2/2018,11/2/2018,1003,1021,18,0,0,0,2,,0,11/5/2018 11:18,WIN,1954572
342072,211207718,1101604,10/2/2018,11/2/2018,737,745,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954573
342073,211207719,150202892,10/2/2018,11/2/2018,388,397,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954574
342074,211207720,1002744,10/2/2018,11/2/2018,951,976,25,0,0,0,2,,0,11/5/2018 11:18,WIN,1954575
342075,211207721,1101086,10/2/2018,11/2/2018,903,914,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954576
342076,211207722,1102567,10/2/2018,11/2/2018,1155,1167,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954577
342077,211207723,150903931,10/2/2018,11/2/2018,534,561,27,0,0,0,2,,0,11/5/2018 11:18,WIN,1954578
342078,211207724,1101767,10/2/2018,11/2/2018,392,398,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954579
342079,211207725,1101053,10/2/2018,11/2/2018,601,610,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954580
342080,211207726,17NB044309,10/2/2018,11/2/2018,221,242,21,0,0,0,2,,0,11/5/2018 11:18,WIN,1954581
342081,211207729,17NB043410,10/2/2018,11/2/2018,317,352,35,0,0,0,2,,0,11/5/2018 11:18,WIN,1954582
342082,211207730,1002512,10/2/2018,11/2/2018,782,800,18,0,0,0,2,,0,11/5/2018 11:18,WIN,1954583
342083,211207732,1102677,10/2/2018,11/2/2018,972,999,27,0,0,0,2,,0,11/5/2018 11:18,WIN,1954584
342084,211207734,1102541,10/2/2018,11/2/2018,612,621,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954585
342085,211207735,1102468,10/2/2018,11/2/2018,503,509,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954586
342086,211207738,1101998,10/2/2018,11/2/2018,1101,1105,4,0,0,0,2,,0,11/5/2018 11:18,WIN,1954587
342087,211207739,11-01389,10/2/2018,11/2/2018,1008,1014,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954588
342088,211207740,1000081,10/2/2018,11/2/2018,673,683,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954589
342089,211207742,49995,10/2/2018,11/2/2018,461,469,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954590
342090,211207743,45156,10/2/2018,11/2/2018,854,873,19,0,0,0,2,,0,11/5/2018 11:18,WIN,1954591
342091,211207744,51377,10/2/2018,11/2/2018,1336,1354,18,0,0,0,2,,0,11/5/2018 11:18,WIN,1954592
342092,211207745,14253,10/2/2018,11/2/2018,521,525,4,0,0,0,2,,0,11/5/2018 11:18,WIN,1954593
342093,211207746,13721,10/2/2018,11/2/2018,969,977,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954594
342094,211207747,153,10/2/2018,11/2/2018,564,589,25,0,0,0,2,,0,11/5/2018 11:18,WIN,1954595
342095,211207748,12754,10/2/2018,11/2/2018,770,788,18,0,0,0,2,,0,11/5/2018 11:18,WIN,1954596
342096,211207751,2491,10/2/2018,11/2/2018,448,463,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954597
342098,211207753,67224,10/2/2018,11/2/2018,979,1009,30,0,0,0,2,,0,11/5/2018 11:18,WIN,1954599
342099,211207754,166,10/2/2018,11/2/2018,758,778,20,0,0,0,2,,0,11/5/2018 11:18,WIN,1954600
342100,211207755,61262,10/2/2018,11/2/2018,415,422,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954601
342101,211207756,6481616,10/2/2018,11/2/2018,461,472,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954602
342102,211207757,1370,10/2/2018,11/2/2018,601,619,18,0,0,0,2,,0,11/5/2018 11:18,WIN,1954603
342103,211207758,2644,10/2/2018,11/2/2018,475,483,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954604
342104,211207759,715,10/2/2018,11/2/2018,780,797,17,0,0,0,2,,0,11/5/2018 11:18,WIN,1954605
342105,211207760,1412,10/2/2018,11/2/2018,574,576,2,0,0,0,2,,0,11/5/2018 11:18,WIN,1954606
342106,211207761,2040,10/2/2018,11/2/2018,488,504,16,0,0,0,2,,0,11/5/2018 11:18,WIN,1954607
342107,211207763,3905,10/2/2018,11/2/2018,239,251,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954608
342108,211207764,17NB044397,10/2/2018,11/2/2018,69,74,5,0,0,0,2,,0,11/5/2018 11:18,WIN,1954609
342109,211207766,2028,10/2/2018,11/2/2018,310,319,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954610
342110,211207767,402085,10/2/2018,11/2/2018,407,420,13,0,0,0,2,,0,11/5/2018 11:18,WIN,1954611
342111,211207769,100418789,10/2/2018,11/2/2018,941,952,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954612
342112,211207770,3538,10/2/2018,11/2/2018,435,446,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954613
342113,211207771,604097,10/2/2018,11/2/2018,271,282,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954614
342114,211207772,601729,10/2/2018,11/2/2018,544,544,0,0,0,0,2,,0,11/5/2018 11:18,WIN,1954615
342115,211207773,603134,10/2/2018,11/2/2018,402,409,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954616
342116,211207774,283,10/2/2018,11/2/2018,867,881,14,0,0,0,2,,0,11/5/2018 11:18,WIN,1954617
342118,211207776,604623,10/2/2018,11/2/2018,603,617,14,0,0,0,2,,0,11/5/2018 11:18,WIN,1954619
342119,211207777,604669,10/2/2018,11/2/2018,614,631,17,0,0,0,2,,0,11/5/2018 11:18,WIN,1954620
342120,211207778,160131495,10/2/2018,11/2/2018,495,516,21,0,0,0,2,,0,11/5/2018 11:18,WIN,1954621
342121,211207782,140106521,10/2/2018,11/2/2018,328,358,30,0,0,0,2,,0,11/5/2018 11:18,WIN,1954622
342122,211207783,140107018,10/2/2018,11/2/2018,552,567,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954623
342123,211207784,140107016,10/2/2018,11/2/2018,636,652,16,0,0,0,2,,0,11/5/2018 11:18,WIN,1954624
342124,211207786,140109751,10/2/2018,11/2/2018,786,806,20,0,0,0,2,,0,11/5/2018 11:18,WIN,1954625
342125,211207787,140106331,10/2/2018,11/2/2018,392,398,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954626
342126,211207788,150202852,10/2/2018,11/2/2018,581,597,16,0,0,0,2,,0,11/5/2018 11:18,WIN,1954627
342127,211207789,140812215,10/2/2018,11/2/2018,436,456,20,0,0,0,2,,0,11/5/2018 11:18,WIN,1954628
342128,211207790,150202870,10/2/2018,11/2/2018,605,645,40,0,0,0,2,,0,11/5/2018 11:18,WIN,1954629
342129,211207791,150202887,10/2/2018,11/2/2018,171,180,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954630
342130,211207792,592,10/2/2018,11/2/2018,259,266,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954631
342131,211207794,1343,10/2/2018,11/2/2018,387,438,51,0,0,0,2,,0,11/5/2018 11:18,WIN,1954632
342132,211207795,3030,10/2/2018,11/2/2018,340,347,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954633
342133,211207796,4148,10/2/2018,11/2/2018,355,364,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954634
342134,211207797,150934982,10/2/2018,11/2/2018,476,485,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954635
342135,211207799,150934987,10/2/2018,11/2/2018,428,439,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954636
342136,211207800,150934985,10/2/2018,11/2/2018,275,287,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954637
342137,211207801,7559,10/2/2018,11/2/2018,380,391,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954638
342138,211207803,150904767,10/2/2018,11/2/2018,342,349,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954639
342139,211207804,2774,10/2/2018,11/2/2018,273,285,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954640
342140,211207805,150904766,10/2/2018,11/2/2018,264,272,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954641
342141,211207806,150904634,10/2/2018,11/2/2018,339,350,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954642
342142,211207807,150903477,10/2/2018,11/2/2018,183,192,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954643
342143,211207808,150903475,10/2/2018,11/2/2018,289,296,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954644
342144,211207809,150904576,10/2/2018,11/2/2018,313,325,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954645
342145,211207810,60761246,10/2/2018,11/2/2018,142,147,5,0,0,0,2,,0,11/5/2018 11:18,WIN,1954646
342146,211207811,150913710,10/2/2018,11/2/2018,343,354,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954647
342147,211207812,150903262,10/2/2018,11/2/2018,432,442,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954648
342148,211207813,15903493,10/2/2018,11/2/2018,373,384,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954649
342149,211207814,150913741,10/2/2018,11/2/2018,536,554,18,0,0,0,2,,0,11/5/2018 11:18,WIN,1954650
342150,211207816,150913443,10/2/2018,11/2/2018,304,315,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954651
342151,211207817,160132823,10/2/2018,11/2/2018,312,319,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954652
342152,211207818,100418603,10/2/2018,11/2/2018,941,955,14,0,0,0,2,,0,11/5/2018 11:18,WIN,1954653
342153,211207819,127,10/2/2018,11/2/2018,423,431,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954654
342154,211207820,6070471,10/2/2018,11/2/2018,764,776,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954655
342155,211207821,160650445,10/2/2018,11/2/2018,145,145,0,0,0,0,2,,0,11/5/2018 11:18,WIN,1954656
342156,211207822,160870329,10/2/2018,11/2/2018,538,577,39,0,0,0,2,,0,11/5/2018 11:18,WIN,1954657
342157,211207823,160133900,10/2/2018,11/2/2018,356,363,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954658
342158,211207825,160541451,10/2/2018,11/2/2018,379,397,18,0,0,0,2,,0,11/5/2018 11:18,WIN,1954659
342159,211207826,160541480,10/2/2018,11/2/2018,445,466,21,0,0,0,2,,0,11/5/2018 11:18,WIN,1954660
342160,211207827,160131497,10/2/2018,11/2/2018,709,1025,316,0,0,0,2,,0,11/5/2018 11:18,WIN,1954661
342161,211207828,160133798,10/2/2018,11/2/2018,181,189,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954662
342162,211207829,160133862,10/2/2018,11/2/2018,324,338,14,0,0,0,2,,0,11/5/2018 11:18,WIN,1954663
342163,211207830,160133898,10/2/2018,11/2/2018,243,253,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954664
342164,211207831,2512,10/2/2018,11/2/2018,473,474,1,0,0,0,2,,0,11/5/2018 11:18,WIN,1954665
342165,211207832,160133780,10/2/2018,11/2/2018,270,285,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954666
342166,211207834,160652024,10/2/2018,11/2/2018,1751,1802,51,0,0,0,2,,0,11/5/2018 11:18,WIN,1954667
342167,211207835,160541481,10/2/2018,11/2/2018,179,189,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954668
342168,211207837,160540635,10/2/2018,11/2/2018,313,328,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954669
342170,211207839,160133831,10/2/2018,11/2/2018,61,68,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954671
342171,211207840,160136204,10/2/2018,11/2/2018,55,71,16,0,0,0,2,,0,11/5/2018 11:18,WIN,1954672
342172,211207842,160651701,10/2/2018,11/2/2018,291,306,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954673
342173,211207844,160651705,10/2/2018,11/2/2018,219,229,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954674
342174,211207845,160134023,10/2/2018,11/2/2018,241,256,15,0,0,0,2,,0,11/5/2018 11:18,WIN,1954675
342175,211207846,160134024,10/2/2018,11/2/2018,361,380,19,0,0,0,2,,0,11/5/2018 11:18,WIN,1954676
342176,211207847,160134069,10/2/2018,11/2/2018,143,149,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954677
342177,211207848,160651799,10/2/2018,11/2/2018,178,186,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954678
342178,211207850,160651234,10/2/2018,11/2/2018,225,233,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954679
342179,211207851,160131500,10/2/2018,11/2/2018,352,371,19,0,0,0,2,,0,11/5/2018 11:18,WIN,1954680
342180,211207852,160131498,10/2/2018,11/2/2018,215,224,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954681
342181,211207853,160651231,10/2/2018,11/2/2018,151,162,11,0,0,0,2,,0,11/5/2018 11:18,WIN,1954682
342182,211207854,160761208,10/2/2018,11/2/2018,140,144,4,0,0,0,2,,0,11/5/2018 11:18,WIN,1954683
342183,211207856,160870362,10/2/2018,11/2/2018,121,130,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954684
342184,211207857,160870361,10/2/2018,11/2/2018,134,142,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954685
342185,211207858,160870371,10/2/2018,11/2/2018,198,205,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954686
342186,211207860,160651703,10/2/2018,11/2/2018,141,150,9,0,0,0,2,,0,11/5/2018 11:18,WIN,1954687
342187,211207861,50093,10/2/2018,11/2/2018,644,652,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954688
342188,211207862,17NB024245,10/2/2018,11/2/2018,146,154,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954689
342189,211207864,17NB044087,10/2/2018,11/2/2018,171,190,19,0,0,0,2,,0,11/5/2018 11:18,WIN,1954690
342190,211207865,1672575,10/2/2018,11/2/2018,687,694,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954691
342191,211207869,1470,10/2/2018,11/2/2018,404,425,21,0,0,0,2,,0,11/5/2018 11:18,WIN,1954692
342192,211207870,160134072,10/2/2018,11/2/2018,194,201,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954693
342193,211207871,17NB027509,10/2/2018,11/2/2018,116,123,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954694
342194,211207872,140107929,10/2/2018,11/2/2018,634,640,6,0,0,0,2,,0,11/5/2018 11:18,WIN,1954695
342195,211207873,170381646,10/2/2018,11/2/2018,161,173,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954696
342196,211207874,170381905,10/2/2018,11/2/2018,179,189,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954697
342197,211207875,170381678,10/2/2018,11/2/2018,55,63,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954698
342198,211207876,170381628,10/2/2018,11/2/2018,384,406,22,0,0,0,2,,0,11/5/2018 11:18,WIN,1954699
342199,211207877,17NB036338,10/2/2018,11/2/2018,135,152,17,0,0,0,2,,0,11/5/2018 11:18,WIN,1954700
342200,211207878,170381659,10/2/2018,11/2/2018,135,143,8,0,0,0,2,,0,11/5/2018 11:18,WIN,1954701
342201,211207880,17NB027902,10/2/2018,11/2/2018,181,194,13,0,0,0,2,,0,11/5/2018 11:18,WIN,1954702
342202,211207881,17NB027910,10/2/2018,11/2/2018,78,82,4,0,0,0,2,,0,11/5/2018 11:18,WIN,1954703
342203,211207882,17NB029739,10/2/2018,11/2/2018,119,129,10,0,0,0,2,,0,11/5/2018 11:18,WIN,1954704
342204,211207883,3057,10/2/2018,11/2/2018,1276,1288,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954705
342205,211207884,17nb044219,10/2/2018,11/2/2018,117,137,20,0,0,0,2,,0,11/5/2018 11:18,WIN,1954706
342206,211207885,17NB044808,10/2/2018,11/2/2018,88,95,7,0,0,0,2,,0,11/5/2018 11:18,WIN,1954707
342207,211207886,17NB044554,10/2/2018,11/2/2018,79,91,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954708
342208,211207887,17NB040295,10/2/2018,11/2/2018,138,163,25,0,0,0,2,,0,11/5/2018 11:18,WIN,1954709
342209,211207888,17NB040294,10/2/2018,11/2/2018,55,60,5,0,0,0,2,,0,11/5/2018 11:18,WIN,1954710
342210,211207890,17NB043382,10/2/2018,11/2/2018,38,41,3,0,0,0,2,,0,11/5/2018 11:18,WIN,1954711
342211,211207891,17NB040289,10/2/2018,11/2/2018,41,44,3,0,0,0,2,,0,11/5/2018 11:18,WIN,1954712
342212,211207892,17NB045490,10/2/2018,11/2/2018,118,130,12,0,0,0,2,,0,11/5/2018 11:18,WIN,1954713
